[08:14:55 AM || 19/06/2026] [ERROR] [UNCAUGHT_EXCEPTION] [eval]:5
console.log(JSON.stringify(global.__captured.HIDDEN_OWNER_IDS, null, 2));
                                             ^

TypeError: Cannot read properties of undefined (reading 'HIDDEN_OWNER_IDS')
    at [eval]:5:46
    at runScriptInThisContext (node:internal/vm:209:10)
    at node:internal/process/execution:446:12
    at [eval]-wrapper:6:24
    at runScriptInContext (node:internal/process/execution:444:60)
    at evalFunction (node:internal/process/execution:279:30)
    at evalTypeScript (node:internal/process/execution:291:3)
    at node:internal/main/eval_string:74:3
[04:10:40 PM || 19/06/2026] [COMMAND] sib by Mʀ Dɜvıɭ Sʌıɱ KʌAɓu in 1576388534081379
[04:10:48 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61587169348945: .work
[04:10:48 PM || 19/06/2026] [COMMAND] work by Mʀ Dɜvıɭ Sʌıɱ KʌAɓu in 1576388534081379
[04:10:55 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61587169348945: .sib
[04:10:55 PM || 19/06/2026] [COMMAND] sib by Mʀ Dɜvıɭ Sʌıɱ KʌAɓu in 1576388534081379
[04:11:05 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61587169348945: Lpc
[04:11:17 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .sib @Mʀ Dɜvıɭ Sʌıɱ KʌAɓu
[04:11:17 PM || 19/06/2026] [COMMAND] sib by - ⸙ ❰ 𝐙𝐀𝐈𝐍 ❱ ː » 𖤍 ️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ ️ in 1576388534081379
[04:11:22 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .work
[04:11:22 PM || 19/06/2026] [COMMAND] work by - ⸙ ❰ 𝐙𝐀𝐈𝐍 ❱ ː » 𖤍 ️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ ️ in 1576388534081379
[04:11:34 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .fuck u
[04:12:18 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61587169348945: .ibb
[04:12:32 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: ibb wala command nhi iss maain
[04:12:39 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61587169348945: Tum ne wo command delete kar di
[04:13:42 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .add 699006369830717
[04:13:42 PM || 19/06/2026] [COMMAND] add by - ⸙ ❰ 𝐙𝐀𝐈𝐍 ❱ ː » 𖤍 ️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ ️ in 1576388534081379
[04:13:53 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .join 699006369830717
[04:13:53 PM || 19/06/2026] [COMMAND] join by - ⸙ ❰ 𝐙𝐀𝐈𝐍 ❱ ː » 𖤍 ️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ ️ in 1576388534081379
[04:15:01 PM || 19/06/2026] [INFO] [HEARTBEAT] Connection active
[04:15:03 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .spamgc
[04:29:24 PM || 19/06/2026] [INFO] [BOT] Login method: COOKIES (cookies.txt)
[04:29:24 PM || 19/06/2026] [SUCCESS] [COOKIES] Loaded 13 cookies from cookies.txt
[04:29:24 PM || 19/06/2026] [INFO] [BOT] Starting 🌟 MR DEVIL BOT 🌟...
[04:29:24 PM || 19/06/2026] [INFO] [BOT] Timezone: Asia/Karachi
[04:29:24 PM || 19/06/2026] [INFO] [BOT] Prefix: .
[04:29:24 PM || 19/06/2026] [SUCCESS] [WEB_PANEL] Control Panel running on port 5000
[04:29:25 PM || 19/06/2026] [SUCCESS] [WEB_PANEL] Local:   http://localhost:5000
[04:29:28 PM || 19/06/2026] [SUCCESS] [LOGIN] Logged in successfully!
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: add
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: addfriend
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: aisetup
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: allbox
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: antiout
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: autoreact
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: autoseen
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: autosent
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: avatar
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: balance
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: ban
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bank
[04:29:28 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: barfi
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie2
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie3
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie4
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie5
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: biryani
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: botnoti
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: broadcast
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: brother
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: brother2
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: brother3
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: chatai
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: chicken
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: chocolate
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: clearinbox
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: clearnickall
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: cmd
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: coinflip
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: creategroup
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: dahibhaly
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: daily
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: edit
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: emojigif
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: enhance
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: filter
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: friends
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: gajar
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: getuid
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: golgapy
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: groupinfo
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: gulabjaman
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: hack
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: help
[04:29:29 PM || 19/06/2026] [ERROR] [COMMAND] Skipped ibb.js: missing/incorrect credits field (expected "MR DEVIL")
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: icecream
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: info
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: islamicscheduler
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: join
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: juice
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: kick
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: kiss
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: lassi
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: link
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: macaroni
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: milkshake
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: nicklock
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: nicklockall
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: nickname
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: nickunlock
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: nickunlockall
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: noodles
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: ofcmd
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: olcmd
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: onlyadmin
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: openaccount
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: out
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: outbox
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: owner
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair10
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair11
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair12
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair13
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair14
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair15
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair2
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair3
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair4
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair5
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair6
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair7
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair8
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pair9
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pani
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pasta
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: ping
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: pizza
[04:29:29 PM || 19/06/2026] [ERROR] [COMMAND] Skipped play.js: missing/incorrect credits field (expected "MR DEVIL")
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: playvideo
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: poll
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: prefix
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: rankup
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: rasgullah
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: redbull
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: refresh
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: reload
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: removebg
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: requests
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: resend
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: restart
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: roast
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: say
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: setemoji
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: setgroupimage
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: setname
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: setnick
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: setnickall
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: setprofile
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: settheme
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: shareid
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: sibling
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: sibling2
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: sibling3
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: sister
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: sister2
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: sister3
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: slap
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: slots
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: snb
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: spamgc
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: sting
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: story
[04:29:29 PM || 19/06/2026] [ERROR] [COMMAND] Skipped text2video.js: missing/incorrect credits field (expected "MR DEVIL")
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: threadban
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: tid
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: top
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: translate
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: trivia
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: uid
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: uidall
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: unban
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: unsend
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: upt2
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: uptime
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: work
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: wyr
[04:29:29 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: ytmp3
[04:29:29 PM || 19/06/2026] [INFO] [REFRESH] Loaded 137 commands
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: adminchange
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: aichat
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: antioutHandler
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: autoreact
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: autoseen
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: botnotiSpam
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: fbautodl
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: goibot
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: guard
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: igautodl
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: joinnoti
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: leave
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: pinterestautodl
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: resend
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: tiktokautodl
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: triviaListener
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: welcome
[04:29:29 PM || 19/06/2026] [SUCCESS] [EVENT] Loaded: ytautodl
[04:29:29 PM || 19/06/2026] [INFO] [REFRESH] Loaded 18 events
[04:29:29 PM || 19/06/2026] [SUCCESS] [ISLAMIC_SCHEDULER] Islamic scheduler started ✅
[04:29:29 PM || 19/06/2026] [SUCCESS] [SCHEDULER] All schedulers started
[04:29:29 PM || 19/06/2026] [INFO] [BOT] Attaching MQTT listener...
[04:29:29 PM || 19/06/2026] [SUCCESS] [BOT] 🌟 MR DEVIL BOT 🌟 is now ONLINE!
[04:29:29 PM || 19/06/2026] [INFO] [BOT] Commands: 137 | Events: 18 | Prefix: .
[04:30:00 PM || 19/06/2026] [INFO] [HEARTBEAT] Connection active
[04:30:04 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: https://www.instagram.com/reels/DZCYwCKyOSg/
[04:30:11 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .
[04:30:28 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .REMOVEBG
[04:30:28 PM || 19/06/2026] [COMMAND] removebg by - ⸙ ❰ 𝐙𝐀𝐈𝐍 ❱ ː » 𖤍 ️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ ️ in 1576388534081379
[04:30:29 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: id ori hou owner wali 🙄
[04:30:50 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61587169348945: .ibb
[04:31:00 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: 🥲🤣
[04:31:10 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: .TREVIA
[04:31:12 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: l jaker Api key lga 🙄
[04:31:21 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: KISKI
[04:31:26 PM || 19/06/2026] [ERROR] [UNHANDLED_REJECTION] [object Object]
[04:31:27 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: UHH KEI LGI USE KR RHA
[04:31:39 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: Chrome mana diya tha na 🙄
[04:31:58 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: Dobara Jaker api key cp krka Config wala pa jaker lga 🙄
[04:31:59 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: OO MAINY GEMINI KO GROQ STH REPLACE  MAR DIYA
[04:32:09 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: 🙄🙄🙄Ajeeb
[04:32:21 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: Goibot ki ma chod di hogi fir 🙄
[04:32:38 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: Mano
[04:32:48 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: .help
[04:32:48 PM || 19/06/2026] [COMMAND] help by Bot ID in 1576388534081379
[04:32:50 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590918472593: ROKO API DAL K ATA
[04:32:59 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: .help all
[04:32:59 PM || 19/06/2026] [COMMAND] help by Bot ID in 1576388534081379
[04:33:12 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: .pizza
[04:33:12 PM || 19/06/2026] [COMMAND] pizza by Bot ID in 1576388534081379
[04:33:20 PM || 19/06/2026] [INFO] [MSG_IN] [1576388534081379] 61590336167796: 😘
[04:34:47 PM || 19/06/2026] [INFO] [BOT] Login method: COOKIES (cookies.txt)
[04:34:47 PM || 19/06/2026] [SUCCESS] [COOKIES] Loaded 13 cookies from cookies.txt
[04:34:47 PM || 19/06/2026] [INFO] [BOT] Starting 🌟 MR DEVIL BOT 🌟...
[04:34:47 PM || 19/06/2026] [INFO] [BOT] Timezone: Asia/Karachi
[04:34:47 PM || 19/06/2026] [INFO] [BOT] Prefix: .
[04:34:47 PM || 19/06/2026] [SUCCESS] [WEB_PANEL] Control Panel running on port 5000
[04:34:47 PM || 19/06/2026] [SUCCESS] [WEB_PANEL] Local:   http://localhost:5000
[04:34:51 PM || 19/06/2026] [SUCCESS] [LOGIN] Logged in successfully!
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: add
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: addfriend
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: aisetup
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: allbox
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: antiout
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: autoreact
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: autoseen
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: autosent
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: avatar
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: balance
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: ban
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bank
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: barfi
[04:34:51 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie2
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie3
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie4
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: bestie5
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: biryani
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: botnoti
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: broadcast
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: brother
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: brother2
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: brother3
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: chatai
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: chicken
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: chocolate
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: clearinbox
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: clearnickall
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: cmd
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: coinflip
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: creategroup
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: dahibhaly
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: daily
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: edit
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: emojigif
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: enhance
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: filter
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: friends
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: gajar
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: getuid
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: golgapy
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: groupinfo
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: gulabjaman
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: hack
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: help
[04:34:52 PM || 19/06/2026] [ERROR] [COMMAND] Skipped ibb.js: missing/incorrect credits field (expected "MR DEVIL")
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: icecream
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: info
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: islamicscheduler
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: join
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: juice
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: kick
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: kiss
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: lassi
[04:34:52 PM || 19/06/2026] [SUCCESS] [COMMAND] Loaded: link
